timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563543821.0060327,60.124,19776.658,139.672
1563543825.2134788,60.19,19788.963,139.047
1563543829.0325303,60.218,19767.902,139.594
1563543833.0461833,60.216,19765.982,139.727
1563543837.0394254,60.25,19727.098,139.469
1563543841.0311832,60.054,19777.166,139.086
1563543845.036146,60.114,19815.32,139.773
1563543849.031466,60.142,19739.529,139.328
1563543853.0543513,60.148,19699.549,139.125
1563543857.0422242,60.149,19745.68,139.188
1563543861.0701995,60.187,19726.307,139.383
1563543865.0979273,60.202,19837.945,139.492
1563543869.1331341,60.208,19716.182,139.781
1563543873.0857813,60.214,19833.381,139.594
1563543877.074909,60.243,21539.701,139.422
1563543881.0895638,60.169,21517.865,139.609
1563543885.2115047,60.249,21399.334,139.406
1563543889.1231894,60.078,21472.895,139.703
1563543893.1018715,60.164,21447.627,139.5
1563543897.1158516,60.121,21464.477,139.586
1563543901.1412585,60.141,21481.393,139.297
1563543905.1051972,60.122,21613.279,139.227
1563543909.167523,60.105,21496.025,139.938
1563543913.1069195,60.182,21486.609,139.766
1563543917.145986,60.143,21374.117,139.016
1563543921.1348248,60.192,21394.295,139.094
1563543925.1370218,60.176,21390.52,139.914
1563543929.1417491,60.09,21424.203,139.656
1563543933.1453292,60.009,21432.07,139.469
1563543937.1498902,60.083,24596.773,138.906
1563543941.1554585,60.137,25409.555,138.336
1563543945.3878753,59.843,25527.018,138.453
1563543979.012646,59.755,28811.828,138.523
1563543979.8534303,59.769,28816.035,138.188
1563543983.887154,59.781,28822.332,138.57
1563543988.3279746,59.77,28827.66,138.117
1563543991.879322,59.928,29471.801,138.305
1563543995.9215703,59.794,29617.9,138.766
1563543999.9016604,59.755,29631.043,138.469
1563544003.9773731,59.901,29651.832,138.562
1563544007.89963,59.82,30694.457,138.852
1563544011.9248455,59.931,29935.559,138.312
1563544015.8976645,59.886,29964.041,138.461
1563544019.937408,59.86,29959.453,138.836
1563544023.9148426,59.858,29841.654,138.758
1563544027.9267147,59.856,29848.799,138.562
1563544031.929652,59.8,29856.588,138.555
1563544035.9537694,59.769,29868.199,138.617
1563544039.9535594,59.941,29883.602,138.766
1563544043.9464536,59.919,30025.422,138.672
1563544047.986514,59.878,30420.293,138.242
1563544051.9498339,59.879,30423.463,138.5
1563544055.9512122,59.882,30436.465,138.977
1563544059.9623804,59.908,36531.277,138.148
1563544064.0656223,59.832,36080.539,138.164
1563544067.9554548,59.969,36095.652,138.023
1563544071.9783368,59.978,36103.812,138.516
1563544075.976599,59.859,36319.984,138.633
1563544080.0028777,59.936,36332.273,138.656
1563544083.9807842,59.879,36336.613,138.055
1563544088.00849,59.91,36330.996,138.336
1563544091.9901001,59.907,36335.047,138.438
1563544095.9873328,59.868,36111.062,138.078
1563544100.032547,59.895,36099.605,138.273
1563544103.9959588,59.988,36317.031,138.211
1563544108.0318048,59.779,36284.672,138.969
1563544112.0100846,59.813,36251.973,138.398
1563544116.0403419,59.84,36211.879,138.117
1563544120.0313082,59.915,36177.898,138.75
1563544124.2100031,59.97,36136.957,138.945
1563544128.0352178,59.752,36112.051,138.375
1563544132.0834434,59.765,36349.566,138.133
1563544136.0474145,59.804,36319.219,138.781
1563544140.0538664,59.805,36302.57,138.93
1563544144.063401,59.849,36275.477,138.047
1563544148.0666928,59.851,36258.117,138.0
1563544152.063066,59.841,36247.086,138.055
1563544156.0998178,59.766,36261.5,138.82
1563544160.0812616,59.806,36282.086,138.469
1563544164.1020317,59.751,36103.68,138.344
1563544168.1148417,59.794,36135.402,138.086
1563544172.0892584,59.972,36144.66,138.281
1563544176.1011093,59.826,36124.672,138.023
1563544180.1072361,59.867,36348.641,138.414
1563544184.2113419,59.913,36323.5,138.945
1563544188.110306,59.936,36313.57,138.203
1563544192.1549544,59.914,36326.656,138.766
1563544196.108001,59.989,36110.016,138.344
1563544200.1520486,59.938,36348.738,138.984
1563544204.1211185,59.777,36339.641,138.617
1563544208.141224,59.923,36349.422,138.477
1563544212.1296425,59.945,36351.027,138.07
1563544216.1471653,59.903,36102.805,138.242
1563544220.1275508,59.852,36120.531,138.086
1563544224.1617687,60.141,36128.051,138.734
1563544228.1500711,60.127,36131.828,138.516
1563544232.1619594,60.113,36118.211,138.203
1563544236.1558208,60.127,36134.352,138.242
1563544240.15242,60.111,36133.383,138.812
1563544244.373421,60.139,36346.629,138.031
1563544248.1718028,60.173,36312.609,138.078
1563544252.189669,60.064,36289.262,138.172
1563544256.21152,60.084,36273.766,138.727
1563544260.1999202,60.231,35997.828,138.539
1563544264.2139533,60.162,37579.211,138.539
1563544268.1843116,60.075,36843.832,138.5
1563544272.223804,60.044,35325.496,138.695
1563544276.2272766,60.024,35012.141,138.531
1563544280.1983855,60.191,35020.281,138.523
1563544284.2470472,60.118,35027.348,138.461
1563544288.2337914,60.117,35034.859,138.383
1563544292.271704,60.092,35041.57,138.148
1563544296.2256646,60.137,35055.375,138.609
1563544300.223621,60.191,34825.977,138.727
1563544304.3758748,60.012,35077.902,138.672
1563544308.242369,60.004,35094.793,138.055
1563544312.2735155,60.077,35100.781,138.266
1563544316.2519822,60.065,35085.77,138.266
1563544320.2855954,60.05,34823.914,138.125
1563544324.2641084,60.086,35079.055,138.227
1563544328.2777593,60.096,35324.477,138.633
1563544332.2815142,60.121,35317.609,138.273
1563544336.2900155,60.183,37411.992,138.18
1563544340.2899837,60.173,36676.52,138.109
1563544344.3211617,60.203,36407.523,138.25
1563544348.2986956,60.154,35092.387,138.773
1563544352.298352,60.115,35326.93,138.477
1563544356.3314967,60.019,35075.223,138.938
1563544360.3115206,60.01,35325.59,138.828
1563544364.717268,60.174,35275.34,138.984
1563544368.326331,60.025,34977.805,137.586
1563544372.337894,60.037,34995.695,138.234
1563544376.3166702,60.002,35037.344,138.062
1563544380.3311257,60.042,35073.789,138.766
1563544384.3285499,60.018,35316.172,138.242
1563544388.328288,60.052,35305.039,138.078
1563544392.3293092,60.044,35309.855,138.898
1563544396.3472137,60.087,34498.109,138.141
1563544400.3566785,60.122,29520.518,138.906
1563544404.3623333,60.012,29479.955,138.523
1563544408.3782094,60.197,29473.988,138.039
1563544412.3771553,60.221,29485.381,138.984
1563544416.4056935,60.214,29494.215,138.117
1563544420.4012985,60.187,29499.973,138.867
1563544424.5529315,60.131,29514.666,138.672
1563544428.4137268,60.092,29516.988,138.711
1563544432.4171374,60.003,29532.498,138.555
1563544436.449231,60.239,29688.057,138.648
1563544440.427139,60.226,29569.211,138.328
1563544444.4207518,60.189,29581.443,138.992
1563544448.42768,60.135,29594.283,138.102
1563544452.439888,60.153,29597.961,138.102
1563544456.499003,60.065,29632.639,138.062
1563544460.4811633,60.033,29641.711,138.547
1563544464.472005,60.029,29637.932,138.602
1563544468.502066,60.09,29618.893,138.867
1563544472.478332,60.085,29630.98,138.859
1563544476.465575,60.138,29739.881,138.32
1563544480.460653,60.088,29730.961,138.656
1563544484.7281876,60.124,29592.348,138.531
1563544488.4801295,60.109,29607.309,138.961
1563544492.5076988,60.098,29612.166,138.219
1563544496.4921744,60.112,29619.963,138.297
1563544500.5071213,60.111,29750.672,138.758
1563544504.5416276,60.093,29754.406,138.266
1563544508.542829,60.063,29759.994,138.883
1563544512.5562909,60.007,29765.494,138.148
1563544516.5400434,60.073,26606.074,138.234
1563544520.5379605,60.11,27570.562,138.062
1563544524.543376,60.085,27562.381,138.719
1563544528.5844922,60.187,24820.49,139.648
1563544532.5695329,60.229,24738.143,139.844
1563544536.5572271,60.011,24726.701,138.43
1563544540.5540214,60.136,24954.311,138.164
1563544544.7216804,60.115,24946.562,138.414
1563544548.613737,60.127,24953.598,138.289
1563544552.5859423,60.038,24855.83,138.938
1563544556.5810704,60.212,24895.77,138.781
1563544560.637854,60.239,24868.828,138.391
1563544564.5895953,60.008,24856.021,138.109
1563544568.6169748,60.083,24932.646,138.133
1563544572.591101,60.204,24367.119,138.656
1563544576.6104884,60.15,24367.078,138.688
1563544580.6019475,60.068,24369.723,138.633
1563544584.6283536,60.053,24357.293,138.273
1563544588.6254547,60.059,24231.855,138.445
1563544592.6319027,60.052,24222.025,138.93
1563544596.6327987,60.045,24222.598,138.648
1563544600.6555247,60.069,24230.994,139.07
1563544605.0650194,60.058,24222.963,139.195
1563544608.653012,60.036,24222.273,139.781
1563544612.670123,60.052,24238.629,139.656
1563544616.653609,60.114,22659.898,139.898
1563544620.6692915,60.115,22767.537,139.82
1563544624.683237,60.133,22764.186,139.711
1563544628.699063,60.117,22617.025,139.82
1563544632.6763148,60.072,22644.506,139.227
1563544636.7012036,60.068,22635.619,139.984
1563544640.7099264,60.037,22536.754,139.242
1563544644.7175682,60.005,22573.061,139.555
1563544648.7178762,60.242,22604.941,139.398
1563544652.723462,60.232,22593.967,139.602
1563544656.7396693,60.245,22602.422,139.305
1563544660.7500033,60.042,22745.092,139.109
1563544665.0579505,60.026,20393.43,139.922
1563544668.7586591,60.023,20472.852,138.258
1563544672.7437916,60.033,20450.537,139.016
1563544676.7992911,60.083,22735.855,139.109
1563544680.8065221,60.067,22747.838,138.289
1563544684.7759597,60.05,20461.258,139.188
1563544688.761796,60.059,20304.229,139.727
1563544692.766311,60.056,20263.396,139.203
1563544696.7929173,60.083,20237.746,139.992
1563544700.789108,60.059,20260.406,139.5
1563544704.7966874,59.781,20270.938,139.789
1563544708.7968175,59.796,20292.059,139.914
1563544712.8152368,59.984,20679.709,139.898
1563544716.8310552,59.916,20688.678,139.641
1563544720.8435917,59.952,20692.221,139.078
1563544725.2298486,59.758,20670.113,139.273
1563544728.8084216,59.953,22991.865,139.914
1563544732.8476145,59.964,22975.881,139.586
1563544736.827023,59.962,22831.105,138.102
1563544740.829524,59.888,22544.77,138.914
1563544744.8593717,59.824,22651.342,138.414
1563544748.8865948,59.801,22549.225,138.078
1563544752.8495102,59.8,22411.416,138.875
1563544756.8594885,59.831,22544.812,138.508
1563544760.8878853,59.847,22416.057,138.773
1563544764.8746958,59.881,22408.389,138.273
1563544768.9173408,59.864,22425.922,138.93
1563544772.8765779,59.835,22566.908,138.656
1563544776.8900962,59.792,22459.844,138.711
1563544780.9043636,59.813,22455.412,138.672
1563544785.0619562,59.776,22460.68,138.258
1563544788.8945942,59.818,22423.633,138.758
1563544792.9000432,59.774,22799.379,138.695
1563544796.8993528,59.943,22790.408,138.703
