timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563500579.1119654,60.155,8902.333,141.164
1563500583.1329672,60.107,8913.65,141.758
1563500587.1882837,60.188,8931.323,141.164
1563500591.1192148,60.143,8902.223,141.766
1563500595.1417754,60.119,8945.194,141.938
1563500599.142277,60.124,8933.361,141.688
1563500603.1304452,60.112,8913.551,141.789
1563500607.1470091,60.004,8941.795,141.492
1563500611.1629317,60.166,8903.877,141.867
1563500615.154306,60.226,8936.851,141.703
1563500619.5722032,60.234,8923.24,141.234
1563500623.3419619,60.2,8934.912,141.672
1563500627.330652,60.233,8902.935,141.883
1563500631.2175636,60.117,8935.465,141.414
1563500635.306819,60.187,8959.735,141.477
1563500639.5825484,60.241,8905.217,141.625
1563500643.3409665,60.087,8953.578,141.422
1563500647.2404234,60.08,8936.631,141.484
1563500651.2026174,60.166,8906.471,141.867
1563500655.2823327,60.005,10480.41,141.32
1563500659.2956142,60.031,9142.195,141.406
1563500663.2592955,60.01,9097.688,141.211
1563500667.234918,60.157,9112.378,141.609
1563500671.302894,60.089,9150.775,141.492
1563500675.2534611,60.249,9098.541,141.766
1563500679.3848388,60.188,9119.339,141.695
1563500683.5994682,60.141,9121.112,141.805
1563500687.359095,60.154,9097.189,141.398
1563500691.4436638,60.236,9054.076,141.648
1563500695.316082,60.064,9090.052,141.273
1563500699.479223,60.181,9063.008,141.625
1563500703.6073368,60.057,9118.273,141.516
1563500707.296701,60.029,9127.846,141.82
1563500711.492668,60.046,9112.545,141.594
1563500715.7232435,60.045,9118.913,141.414
1563500719.36897,60.207,9090.094,141.969
1563500723.2970817,60.248,9109.377,141.18
1563500727.4266677,60.161,9140.477,141.195
1563500731.4734874,60.233,9151.586,141.789
1563500735.3968964,60.239,9118.084,141.453
1563500739.5211902,60.063,9133.703,141.273
1563500743.43904,60.018,9121.672,141.18
1563500747.531004,60.069,9114.752,141.789
1563500751.4372728,60.016,9117.377,141.508
1563500755.5436769,60.245,9089.671,141.484
1563500759.4603252,60.129,9093.711,141.469
1563500763.411049,60.241,9144.625,141.828
1563500767.486836,60.126,9135.29,141.609
1563500771.469708,60.112,9162.424,141.961
1563500775.4285388,60.241,9200.309,141.828
1563500779.5452292,60.194,9090.71,141.289
1563500783.5575478,60.25,9134.106,141.695
1563500787.4572194,60.154,9142.659,141.5
1563500791.6072106,60.0,9119.884,141.234
1563500795.4856431,60.085,9137.998,141.727
1563500799.4663913,60.026,9140.326,141.32
1563500803.607813,60.136,9095.633,141.227
1563500807.4498575,60.18,9097.85,141.305
1563500811.414654,60.18,9142.745,141.688
1563500815.5828195,60.077,9142.203,141.5
1563500819.6333907,60.041,9119.962,141.43
1563500823.5588343,60.195,9144.764,141.438
1563500827.4299572,60.173,9142.092,141.789
1563500831.5447085,60.075,9098.803,141.93
1563500835.4674618,60.203,9143.301,141.406
1563500839.6085126,60.108,9120.223,141.078
1563500843.7891536,60.019,9088.928,141.328
1563500847.4830923,60.128,9141.299,141.57
1563500851.533228,60.076,9087.021,141.594
1563500855.483406,60.146,9136.297,141.898
1563500866.1323469,60.15,9008.535,141.812
1563500867.4938786,60.104,9008.917,141.211
1563500871.2479596,60.182,8931.984,141.586
1563500875.3311718,60.221,8965.968,141.164
1563500879.3954577,60.038,8943.711,141.719
1563500883.4353955,60.225,9011.748,141.305
1563500887.4419343,60.184,8958.116,141.977
1563500891.3604712,60.134,8914.939,141.484
1563500895.3085968,60.029,8936.002,141.758
1563500899.3998249,60.116,8896.537,141.781
1563500903.5893357,60.051,8945.432,141.656
1563500907.5347495,60.185,8947.861,141.094
1563500911.4016135,60.017,8928.518,141.648
1563500915.5334675,60.207,8969.777,141.883
1563500919.533238,60.157,9013.603,141.945
1563500923.3868158,60.122,8965.469,141.844
1563500927.333864,60.074,8995.892,141.016
1563500931.5605996,60.118,9021.417,141.898
1563500935.5001311,60.121,8988.814,141.906
1563500939.5149596,60.049,8965.681,141.906
1563500943.4673452,60.079,8939.29,141.273
1563500947.4107733,60.006,8966.442,141.305
1563500951.5008278,59.794,9003.283,141.18
1563500955.625535,59.924,8967.961,141.219
1563500959.5321891,59.865,8965.415,141.828
1563500963.4676735,59.875,8897.792,141.984
1563500967.4784722,59.897,8918.166,141.625
1563500971.4395156,59.934,8924.73,141.352
1563500975.6368122,59.942,8940.959,141.305
1563500979.5290833,59.85,8945.111,141.414
1563500983.9445736,59.826,8940.602,141.391
1563500987.8446276,59.795,8926.987,141.891
1563500991.60173,59.863,8953.208,141.32
1563500995.492985,59.89,8953.769,141.766
1563500999.469037,60.146,9003.088,141.398
1563501003.4866347,60.159,9020.25,141.695
1563501007.4838552,60.078,9019.839,141.359
1563501011.4912052,60.0,8984.82,141.695
1563501015.5066962,60.195,9020.709,140.422
1563501019.5403125,60.105,9021.352,140.688
1563501023.5365057,60.053,9009.863,140.047
1563501027.5270393,60.143,8966.251,140.656
1563501031.572035,60.023,8966.021,141.625
1563501035.5442522,60.222,9006.082,141.266
1563501039.5475342,60.088,9084.141,141.359
1563501043.9433346,60.025,9006.299,141.43
1563501047.5474706,60.236,9004.844,141.695
1563501051.5756829,60.117,9009.718,141.102
1563501055.5486448,60.0,9019.154,140.531
1563501065.9615462,60.214,13719.584,140.703
1563501066.8217778,60.206,13700.447,140.195
1563501070.787065,60.152,13841.063,140.891
1563501074.8151872,60.194,13841.956,140.281
1563501078.8126407,60.25,14003.968,140.148
1563501082.840193,60.109,14014.852,140.164
1563501086.853289,60.235,13935.714,140.258
1563501090.820671,60.143,13893.436,140.094
1563501094.86744,60.248,13913.904,140.109
1563501098.838651,60.236,13907.646,140.898
1563501102.9480958,60.225,13916.748,140.57
1563501106.975353,60.212,13935.281,140.648
1563501110.8538072,60.077,13898.021,140.016
1563501114.848835,60.161,13897.725,140.891
1563501118.86374,60.119,13999.572,140.359
1563501122.8839307,60.028,13961.235,140.297
1563501126.8752923,60.039,13981.305,140.953
1563501130.8848476,60.105,13909.773,140.211
1563501134.9149451,60.015,14006.305,140.188
1563501138.9085703,60.078,14007.817,141.367
1563501142.909866,60.056,14000.721,141.344
1563501146.913922,60.046,13959.957,141.305
1563501150.9380515,60.216,13932.631,141.906
1563501154.9463136,60.133,13992.902,141.141
1563501158.927935,60.026,13894.42,141.109
1563501163.0851102,60.227,13992.826,141.844
1563501166.9525309,60.155,13903.166,141.641
1563501170.9353404,60.045,13939.719,141.117
1563501174.9552794,60.003,13959.365,141.352
1563501178.9554038,60.093,13991.548,141.039
1563501182.9916553,60.094,13958.734,141.102
1563501187.0429387,60.03,13987.533,141.977
1563501190.967417,60.092,13927.8,141.977
1563501194.9932685,60.202,13969.762,141.453
1563501198.992177,60.13,13960.058,141.961
1563501203.0217638,60.094,14002.066,141.156
1563501206.9919581,60.011,13960.148,141.484
1563501211.0091736,60.217,13992.566,141.602
1563501215.030128,60.187,13965.533,141.07
1563501219.0274549,60.215,13957.316,141.484
1563501223.2202191,60.21,13993.315,141.211
1563501227.048864,60.173,14002.072,141.703
1563501231.0492728,60.025,13955.972,141.219
1563501235.0389616,60.249,13896.479,141.43
1563501239.04114,60.189,13998.059,141.312
1563501243.055,60.2,13991.494,141.422
1563501247.0779307,60.151,13960.125,141.344
1563501251.0883574,60.081,13934.332,141.859
1563501255.082764,60.012,13926.224,141.273
1563501259.0861917,60.116,13894.555,141.734
1563501263.087219,60.134,13941.228,140.297
1563501267.1104243,60.063,13990.263,140.156
1563501271.1098435,60.101,14023.375,140.281
1563501275.1081986,60.031,13963.844,140.156
1563501279.1250412,60.156,15078.287,141.766
1563501283.3598952,60.185,14208.881,140.102
1563501287.123194,60.083,14217.176,140.5
1563501291.1472468,60.023,14181.604,140.625
1563501295.1701992,60.098,14152.062,140.133
1563501299.1769302,60.086,14160.221,140.125
1563501303.1894312,60.02,14181.189,140.328
1563501307.1508608,60.132,14152.354,140.227
1563501311.1692889,60.002,14179.66,140.156
1563501315.1717675,60.173,14147.209,140.805
1563501319.2420735,60.231,14151.561,140.133
1563501323.1759677,60.148,14203.861,140.477
1563501327.194926,60.003,14160.435,141.094
1563501331.1818388,60.195,14185.998,140.242
1563501335.2014582,60.098,14188.735,140.18
1563501339.1952524,60.015,14179.427,140.93
1563501343.24092,60.2,14154.362,140.141
1563501347.230649,60.093,14197.291,141.695
1563501351.2316043,60.063,14177.971,141.711
1563501355.2383242,60.022,14203.946,140.414
1563501359.2392986,60.01,14158.177,141.945
1563501363.2371683,60.185,14178.189,141.492
1563501367.2364414,60.064,9211.981,141.461
1563501371.2834897,60.098,9209.598,141.203
1563501375.2776964,60.029,9095.061,141.656
1563501379.2519052,60.022,9096.715,141.406
1563501383.2788024,60.057,9094.316,141.328
1563501387.2981,60.124,9128.568,141.688
1563501391.2813005,60.234,9096.748,141.688
1563501395.2832391,60.211,9061.855,141.688
1563501399.2847323,60.239,9094.256,141.227
1563501403.3806765,60.163,9107.488,141.562
1563501407.3037167,60.221,9189.764,140.273
1563501411.3415406,60.127,9205.857,141.703
1563501415.3130383,60.074,9170.37,141.57
1563501419.3837683,60.194,9205.803,141.734
1563501423.316711,60.074,9149.639,141.961
1563501427.3361225,60.089,9094.924,141.812
1563501431.3458636,60.228,9115.79,141.156
1563501435.3242757,60.067,9085.788,141.195
1563501439.347854,60.176,9105.053,141.852
1563501443.3568761,60.244,9091.209,141.523
1563501447.356363,60.071,9138.929,141.562
1563501451.3563054,60.086,9038.876,141.211
1563501455.361435,60.224,9141.416,141.539
1563501459.3756988,59.997,9073.486,141.602
1563501463.4737127,59.826,9042.673,141.023
1563501467.3755267,59.822,9065.23,141.945
1563501471.4059012,59.994,9073.79,141.961
1563501475.4060805,59.873,9028.059,141.539
1563501479.436312,59.837,9138.447,141.57
1563501483.4057932,59.844,9146.835,141.945
1563501487.4291313,59.8,9339.617,141.492
1563501491.4118686,59.86,9320.121,141.461
1563501495.433959,59.95,9336.248,141.094
1563501499.4165938,60.057,9291.257,141.312
1563501503.4476614,60.016,9304.928,141.383
1563501507.4319046,60.163,9340.495,141.609
1563501511.4394076,60.085,9340.739,141.023
1563501515.4385777,60.193,9323.973,141.477
1563501519.4831274,60.201,9269.618,141.242
1563501523.615014,60.055,9224.729,141.477
1563501527.478143,60.202,9217.65,141.07
1563501531.4666698,60.182,9268.176,141.625
1563501535.4970934,60.244,9276.512,141.195
1563501539.5172627,60.005,9220.22,141.867
1563501543.539595,60.156,9295.184,141.688
1563501547.5914993,60.187,9331.061,141.758
1563501551.5408704,60.194,9309.921,141.195
1563501555.492272,60.161,9279.985,141.57
1563501559.6899822,60.147,9266.447,141.898
1563501563.5422833,60.196,9275.836,141.781
1563501567.508808,60.161,9216.405,141.867
1563501571.6898932,60.075,9270.205,141.688
1563501575.5374546,60.25,9273.241,141.258
1563501579.7090063,60.219,9231.529,141.062
1563501583.77917,60.036,9240.505,141.562
1563501587.6740382,60.209,9220.48,141.117
1563501591.6834714,60.156,9270.26,141.008
1563501595.6016943,60.247,9248.65,141.984
1563501599.6794217,60.162,9281.527,141.117
