timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563547368.0791624,59.906,22095.469,140.258
1563547372.0635138,59.956,22038.771,140.578
1563547376.1197336,59.934,22676.271,140.297
1563547380.1095445,59.988,22121.836,140.359
1563547384.1176555,60.221,22112.404,140.812
1563547388.0833743,60.037,22040.719,140.711
1563547392.14586,60.044,21988.834,140.844
1563547396.131186,60.047,21982.484,140.734
1563547400.0996315,60.01,21053.957,140.867
1563547404.103456,60.222,21116.658,141.773
1563547408.1047509,60.146,21143.51,141.031
1563547412.097815,60.131,21185.309,141.961
1563547416.1287751,60.131,21200.121,141.672
1563547420.1160588,60.084,21131.35,141.148
1563547424.2547245,60.069,21220.469,142.172
1563547428.1219382,60.066,21198.773,142.961
1563547432.1478724,60.04,21117.117,141.992
1563547436.1419358,60.158,21116.467,141.203
1563547440.1590204,60.014,21212.482,142.922
1563547444.194054,60.085,21187.52,142.742
1563547448.1836054,60.08,21175.814,142.297
1563547452.167927,60.042,22876.271,142.383
1563547456.163492,60.132,21448.248,141.469
1563547460.1809013,60.174,21445.299,142.352
1563547464.197906,60.169,21483.084,142.234
1563547468.2848163,60.13,21485.484,142.883
1563547472.216074,60.135,21442.947,141.5
1563547476.1959834,60.138,21406.814,141.836
1563547480.194105,60.031,21412.418,141.109
1563547484.4310925,60.059,21248.816,141.328
1563547488.2135704,60.211,21350.33,141.016
1563547492.2008188,60.194,21358.787,141.375
1563547496.2234447,60.083,21297.064,142.672
1563547500.2137592,60.141,21458.807,141.625
1563547504.2160244,60.16,21455.688,141.211
1563547508.2556434,60.129,21439.717,141.516
1563547512.3092957,60.11,21494.754,142.391
1563547516.2411368,60.114,21463.6,141.312
1563547520.2686043,60.188,21380.355,140.203
1563547524.2408135,60.013,21460.201,140.164
1563547528.2838547,60.015,21423.854,140.703
1563547532.2481182,60.248,21281.949,140.492
1563547536.268997,60.016,21365.754,140.195
1563547540.263853,60.057,21440.484,140.531
1563547544.4260721,60.062,21308.363,140.414
1563547548.2699652,60.024,21344.488,140.031
1563547552.2965715,60.153,21367.332,140.039
1563547556.271695,60.216,23196.424,140.133
1563547560.2972329,60.146,23208.012,141.594
1563547564.3081138,60.081,23226.93,141.539
1563547568.3064525,60.197,23168.883,141.188
1563547572.3311398,60.224,23120.449,141.688
1563547576.30642,60.236,23262.096,141.453
1563547580.3374364,60.185,23150.455,141.938
1563547584.324008,60.156,23059.557,141.078
1563547588.3232715,60.134,23066.838,141.969
1563547592.3581958,60.028,23089.635,141.602
1563547596.3375692,60.209,23118.914,141.383
1563547600.3556838,60.167,23128.389,141.023
1563547604.4313748,60.145,23160.121,141.727
1563547608.385678,60.221,23162.197,141.648
1563547612.359617,60.195,23139.832,141.898
1563547616.370418,60.071,23160.861,141.703
1563547620.3561096,60.117,23040.191,141.008
1563547624.4134815,59.972,23124.611,141.156
1563547628.3648386,59.773,23199.654,141.57
1563547632.422189,59.894,23094.314,140.555
1563547636.4092112,59.753,23186.465,140.703
1563547640.4081414,59.975,23165.547,140.875
1563547644.3976178,59.925,23042.299,140.094
1563547648.4143574,59.791,23139.355,139.68
1563547652.4323866,59.853,23109.588,139.859
1563547656.4078064,59.849,22832.66,140.234
1563547660.4177015,60.047,22816.227,140.219
1563547664.594568,60.245,22692.66,140.398
1563547668.4224854,60.226,22709.873,140.469
1563547672.432624,60.229,22826.299,140.203
1563547676.448423,60.064,22813.695,140.922
1563547680.4408383,60.208,22808.188,140.875
1563547684.461626,60.166,22878.5,140.281
1563547688.4577577,60.217,22867.068,140.289
1563547692.4763,60.171,25221.523,140.062
1563547696.503303,60.016,25228.613,140.469
1563547700.4698694,60.218,23011.746,140.359
1563547704.4872134,60.239,22987.709,140.008
1563547708.5027678,60.014,19130.693,140.555
1563547712.5005858,60.08,19118.861,140.633
1563547716.489799,60.065,19155.994,140.969
1563547720.5815651,59.833,19267.213,140.016
1563547724.601077,59.834,19305.529,140.734
1563547728.5094347,59.839,19130.32,140.391
1563547732.5180304,59.854,19212.496,140.578
1563547736.5486388,59.878,19273.285,140.844
1563547740.529104,59.887,19274.396,140.062
1563547744.522406,59.898,19232.951,140.453
1563547748.54517,59.907,19217.652,140.398
1563547752.5618486,59.892,19257.971,140.664
1563547756.5466604,59.915,19267.688,140.195
1563547760.5518093,59.89,19288.963,140.055
1563547764.555497,59.878,19275.645,140.188
1563547768.6012702,59.797,22855.398,140.539
1563547772.568345,59.928,21377.311,140.398
1563547776.5854743,59.834,28097.609,140.828
1563547780.5909712,59.845,27289.766,140.57
1563547784.7679095,60.103,27229.816,140.359
1563547788.599234,60.065,27255.367,140.977
1563547792.5920405,60.116,27280.477,140.68
1563547796.6096325,60.2,27374.172,140.602
1563547800.6615417,59.95,27266.896,140.383
1563547804.628514,59.953,27493.447,140.555
1563547808.5945942,59.993,27298.668,140.242
1563547812.6077502,59.751,27366.426,140.906
1563547816.609508,59.761,27348.189,140.891
1563547851.3170247,59.917,27336.018,140.367
1563547855.3393397,59.75,27337.547,140.57
1563547859.3494654,59.942,30574.531,139.664
1563547863.352089,59.88,30513.207,139.594
1563547867.3605838,60.054,30611.783,140.461
1563547871.4154942,60.029,30819.809,140.141
1563547875.3754284,60.01,30842.84,140.586
1563547879.3728352,60.136,30937.672,140.977
1563547883.3784556,60.022,30889.533,140.445
1563547887.3814673,60.119,31063.748,139.859
1563547891.3975723,60.031,30855.832,140.781
1563547895.369862,60.248,31024.402,140.328
1563547899.3863683,60.168,30920.152,140.219
1563547903.468692,60.186,30960.998,140.367
1563547907.4774504,60.088,30979.824,140.953
1563547911.3774295,60.098,30985.088,140.008
1563547915.4053571,60.058,31006.299,140.078
1563547919.4490728,60.207,31032.627,140.906
1563547923.421637,60.172,31059.418,140.789
1563547927.467409,60.149,31094.363,140.773
1563547931.4208727,60.104,31136.473,140.195
1563547935.4308753,60.069,31167.738,140.852
1563547939.4314368,60.029,31217.611,140.93
1563547943.4397619,60.196,31115.824,140.938
1563547947.4322653,60.127,31144.111,140.062
1563547951.4465542,60.016,31185.264,140.703
1563547955.4452255,60.209,31222.484,140.656
1563547959.448999,59.808,31150.895,140.914
1563547963.6040993,59.774,31140.879,140.477
1563547967.4639797,59.782,31138.787,140.422
1563547971.4756863,59.824,31133.488,140.906
1563547975.4780657,60.087,31112.0,140.586
1563547979.4878216,60.135,31228.682,139.344
1563547983.4810483,60.115,31107.264,139.016
1563547987.5327284,60.144,31105.953,139.141
1563547991.4657905,60.108,31133.012,139.43
1563547995.5266457,60.013,31219.012,139.273
1563547999.4951084,60.028,31203.699,139.953
1563548003.4803338,60.202,31201.045,139.211
1563548007.516416,60.214,31203.357,139.25
1563548011.5010357,60.181,31208.787,139.789
1563548015.5137045,60.064,31100.213,139.867
1563548019.502764,60.068,31093.541,139.062
1563548023.6064632,60.249,34811.953,139.773
1563548027.615656,60.105,31336.398,139.867
1563548031.5414653,60.13,31322.521,139.266
1563548035.5311527,60.179,31313.018,139.492
1563548039.5535738,60.237,31321.846,139.594
1563548043.546249,60.236,31291.604,139.883
1563548047.5895414,60.014,31282.555,139.297
1563548051.5436757,60.024,31278.332,139.719
1563548055.6071763,60.035,31274.938,139.398
1563548059.6376715,60.222,31276.018,139.453
1563548063.630158,60.206,31289.502,139.078
1563548067.5530565,60.242,31250.268,139.375
1563548071.586295,60.225,31242.691,139.312
1563548075.5750394,60.241,31234.5,139.766
1563548079.616764,60.211,31247.527,139.016
1563548083.7413185,60.175,31146.406,140.133
1563548087.5882885,60.167,31267.035,140.062
1563548091.6056943,60.195,31262.619,140.711
1563548095.6192827,60.223,31262.508,140.617
1563548099.676271,60.006,31249.082,139.57
1563548103.6043384,60.127,31372.207,139.094
1563548107.6487427,60.172,31483.783,139.141
1563548111.6357725,60.218,31463.969,139.781
1563548115.6420043,60.196,31453.533,139.352
1563548119.62066,60.083,25442.477,140.453
1563548123.659133,60.167,25403.41,140.773
1563548127.6342032,60.184,25413.08,139.359
1563548131.6760886,60.201,25419.863,140.336
1563548135.6498806,60.16,25406.471,139.156
1563548139.6408186,60.063,25426.688,139.68
1563548143.8799143,60.237,25422.416,139.016
1563548147.6967254,60.053,25420.586,140.75
1563548151.67865,60.228,25406.316,140.609
1563548155.6650124,60.178,25440.932,140.836
1563548159.673966,60.208,25331.051,140.82
1563548163.674995,60.193,25410.496,139.062
1563548167.7085652,60.081,25371.812,139.836
1563548171.6914442,60.076,25364.129,139.625
1563548175.7363212,60.07,25376.777,139.148
1563548179.6835554,60.081,25385.875,139.75
1563548183.6839516,60.066,25402.885,139.617
1563548187.7049756,60.111,25400.061,139.875
1563548191.7082548,60.053,25388.588,140.078
1563548195.7311604,60.082,25379.557,139.93
1563548199.7335184,60.039,25381.498,139.852
1563548203.880881,60.2,25399.402,139.68
1563548207.7363749,60.216,25403.348,139.797
1563548211.721575,60.212,25458.535,139.625
1563548215.7221398,60.24,30088.264,139.727
1563548219.7363343,60.049,30706.051,139.805
1563548223.728487,60.111,30748.123,139.828
1563548227.7831597,60.237,30658.801,139.445
1563548231.74001,60.192,30726.045,139.719
1563548235.8453274,60.081,30908.301,139.219
1563548239.7466383,60.077,30929.344,139.461
1563548243.7657874,60.066,30933.318,139.32
1563548247.773448,60.078,30910.727,139.883
1563548251.7747712,60.025,30911.869,139.273
1563548255.7701635,60.022,30777.543,139.094
1563548259.7764356,60.047,30916.383,139.789
1563548263.877476,60.25,30930.254,139.18
1563548267.828742,60.193,30947.398,139.656
1563548271.7966082,60.128,30959.17,139.078
1563548275.802322,60.197,28738.795,139.406
1563548279.8138592,60.041,28569.613,139.742
1563548283.8022637,60.082,28561.01,139.07
1563548287.8284924,60.041,28591.965,139.539
1563548291.8135548,60.078,28726.998,139.602
1563548295.818419,60.058,29149.729,139.672
1563548299.8747993,60.165,29023.508,139.406
1563548303.8219562,60.152,29043.594,139.438
1563548307.8349416,60.196,28928.098,139.305
1563548311.8425272,60.155,28970.037,139.992
1563548315.8505208,60.118,28969.543,139.141
1563548319.88845,60.158,29103.818,139.773
1563548324.007218,60.104,29119.523,139.344
1563548327.8760135,60.121,29111.879,139.398
1563548331.9945657,60.109,28972.408,139.367
1563548335.914888,60.084,29096.723,139.367
1563548340.0001192,60.017,29084.059,139.492
1563548343.8794873,60.066,29076.23,139.578
1563548347.8803647,60.044,29072.84,139.141
1563548351.8701947,60.025,29085.625,139.109
1563548355.9030347,60.241,29086.482,139.836
1563548359.8704436,60.234,29080.186,139.328
1563548363.908094,60.202,28954.789,139.891
1563548368.0859618,60.174,28963.748,139.039
1563548371.910677,60.248,28944.727,139.727
1563548375.949124,60.053,29047.521,139.711
1563548379.921023,59.8,29004.609,139.266
1563548384.0132358,59.88,28965.199,139.438
1563548387.9267187,59.903,28974.203,139.375
1563548391.933553,59.917,28995.27,139.047
1563548395.9061174,60.033,28864.912,139.336
1563548399.9281342,60.036,28861.658,139.578
